#  E (eV)   dos(E)     Int dos(E) EFermi =   16.502 eV
 -12.743  0.0000E+00  0.8000E+01
 -12.643  0.0000E+00  0.8000E+01
 -12.543  0.0000E+00  0.8000E+01
 -12.443  0.0000E+00  0.8000E+01
 -12.343  0.0000E+00  0.8000E+01
 -12.243  0.0000E+00  0.8000E+01
 -12.143  0.0000E+00  0.8000E+01
 -12.043  0.0000E+00  0.8000E+01
 -11.943  0.0000E+00  0.8000E+01
 -11.843  0.0000E+00  0.8000E+01
 -11.743  0.0000E+00  0.8000E+01
 -11.643  0.0000E+00  0.8000E+01
 -11.543  0.0000E+00  0.8000E+01
 -11.443  0.0000E+00  0.8000E+01
 -11.343  0.0000E+00  0.8000E+01
 -11.243  0.0000E+00  0.8000E+01
 -11.143  0.0000E+00  0.8000E+01
 -11.043  0.0000E+00  0.8000E+01
 -10.943  0.0000E+00  0.8000E+01
 -10.843  0.0000E+00  0.8000E+01
 -10.743  0.0000E+00  0.8000E+01
 -10.643  0.0000E+00  0.8000E+01
 -10.543  0.0000E+00  0.8000E+01
 -10.443  0.0000E+00  0.8000E+01
 -10.343  0.0000E+00  0.8000E+01
 -10.243  0.0000E+00  0.8000E+01
 -10.143  0.0000E+00  0.8000E+01
 -10.043  0.0000E+00  0.8000E+01
  -9.943  0.0000E+00  0.8000E+01
  -9.843  0.0000E+00  0.8000E+01
  -9.743  0.0000E+00  0.8000E+01
  -9.643  0.0000E+00  0.8000E+01
  -9.543  0.0000E+00  0.8000E+01
  -9.443  0.0000E+00  0.8000E+01
  -9.343  0.0000E+00  0.8000E+01
  -9.243  0.0000E+00  0.8000E+01
  -9.143  0.0000E+00  0.8000E+01
  -9.043  0.0000E+00  0.8000E+01
  -8.943  0.0000E+00  0.8000E+01
  -8.843  0.0000E+00  0.8000E+01
  -8.743  0.0000E+00  0.8000E+01
  -8.643  0.0000E+00  0.8000E+01
  -8.543  0.0000E+00  0.8000E+01
  -8.443  0.0000E+00  0.8000E+01
  -8.343  0.0000E+00  0.8000E+01
  -8.243  0.0000E+00  0.8000E+01
  -8.143  0.0000E+00  0.8000E+01
  -8.043  0.0000E+00  0.8000E+01
  -7.943  0.0000E+00  0.8000E+01
  -7.843  0.0000E+00  0.8000E+01
  -7.743  0.0000E+00  0.8000E+01
  -7.643  0.0000E+00  0.8000E+01
  -7.543  0.0000E+00  0.8000E+01
  -7.443  0.0000E+00  0.8000E+01
  -7.343  0.0000E+00  0.8000E+01
  -7.243  0.0000E+00  0.8000E+01
  -7.143  0.0000E+00  0.8000E+01
  -7.043  0.0000E+00  0.8000E+01
  -6.943  0.0000E+00  0.8000E+01
  -6.843  0.0000E+00  0.8000E+01
  -6.743  0.0000E+00  0.8000E+01
  -6.643  0.0000E+00  0.8000E+01
  -6.543  0.0000E+00  0.8000E+01
  -6.443  0.0000E+00  0.8000E+01
  -6.343  0.0000E+00  0.8000E+01
  -6.243  0.0000E+00  0.8000E+01
  -6.143  0.0000E+00  0.8000E+01
  -6.043  0.0000E+00  0.8000E+01
  -5.943  0.0000E+00  0.8000E+01
  -5.843  0.0000E+00  0.8000E+01
  -5.743  0.0000E+00  0.8000E+01
  -5.643  0.0000E+00  0.8000E+01
  -5.543  0.0000E+00  0.8000E+01
  -5.443  0.0000E+00  0.8000E+01
  -5.343  0.0000E+00  0.8000E+01
  -5.243  0.0000E+00  0.8000E+01
  -5.143  0.0000E+00  0.8000E+01
  -5.043  0.0000E+00  0.8000E+01
  -4.943  0.0000E+00  0.8000E+01
  -4.843  0.0000E+00  0.8000E+01
  -4.743  0.0000E+00  0.8000E+01
  -4.643  0.0000E+00  0.8000E+01
  -4.543  0.0000E+00  0.8000E+01
  -4.443  0.0000E+00  0.8000E+01
  -4.343  0.0000E+00  0.8000E+01
  -4.243  0.0000E+00  0.8000E+01
  -4.143  0.0000E+00  0.8000E+01
  -4.043  0.0000E+00  0.8000E+01
  -3.943  0.0000E+00  0.8000E+01
  -3.843  0.0000E+00  0.8000E+01
  -3.743  0.0000E+00  0.8000E+01
  -3.643  0.0000E+00  0.8000E+01
  -3.543  0.0000E+00  0.8000E+01
  -3.443  0.0000E+00  0.8000E+01
  -3.343  0.0000E+00  0.8000E+01
  -3.243  0.0000E+00  0.8000E+01
  -3.143  0.0000E+00  0.8000E+01
  -3.043  0.0000E+00  0.8000E+01
  -2.943  0.0000E+00  0.8000E+01
  -2.843  0.0000E+00  0.8000E+01
  -2.743  0.0000E+00  0.8000E+01
  -2.643  0.0000E+00  0.8000E+01
  -2.543  0.0000E+00  0.8000E+01
  -2.443  0.0000E+00  0.8000E+01
  -2.343  0.0000E+00  0.8000E+01
  -2.243  0.0000E+00  0.8000E+01
  -2.143  0.0000E+00  0.8000E+01
  -2.043  0.0000E+00  0.8000E+01
  -1.943  0.0000E+00  0.8000E+01
  -1.843  0.0000E+00  0.8000E+01
  -1.743  0.0000E+00  0.8000E+01
  -1.643  0.0000E+00  0.8000E+01
  -1.543  0.0000E+00  0.8000E+01
  -1.443  0.0000E+00  0.8000E+01
  -1.343  0.0000E+00  0.8000E+01
  -1.243  0.0000E+00  0.8000E+01
  -1.143  0.0000E+00  0.8000E+01
  -1.043  0.0000E+00  0.8000E+01
  -0.943  0.0000E+00  0.8000E+01
  -0.843  0.0000E+00  0.8000E+01
  -0.743  0.0000E+00  0.8000E+01
  -0.643  0.0000E+00  0.8000E+01
  -0.543  0.0000E+00  0.8000E+01
  -0.443  0.0000E+00  0.8000E+01
  -0.343  0.0000E+00  0.8000E+01
  -0.243  0.0000E+00  0.8000E+01
  -0.143  0.0000E+00  0.8000E+01
  -0.043  0.0000E+00  0.8000E+01
   0.057  0.0000E+00  0.8000E+01
   0.157  0.0000E+00  0.8000E+01
   0.257  0.0000E+00  0.8000E+01
   0.357  0.0000E+00  0.8000E+01
   0.457  0.0000E+00  0.8000E+01
   0.557  0.0000E+00  0.8000E+01
   0.657  0.0000E+00  0.8000E+01
   0.757  0.0000E+00  0.8000E+01
   0.857  0.0000E+00  0.8000E+01
   0.957  0.0000E+00  0.8000E+01
   1.057  0.0000E+00  0.8000E+01
   1.157  0.0000E+00  0.8000E+01
   1.257  0.0000E+00  0.8000E+01
   1.357  0.0000E+00  0.8000E+01
   1.457  0.0000E+00  0.8000E+01
   1.557  0.0000E+00  0.8000E+01
   1.657  0.0000E+00  0.8000E+01
   1.757  0.0000E+00  0.8000E+01
   1.857  0.0000E+00  0.8000E+01
   1.957  0.0000E+00  0.8000E+01
   2.057  0.0000E+00  0.8000E+01
   2.157  0.0000E+00  0.8000E+01
   2.257  0.0000E+00  0.8000E+01
   2.357  0.0000E+00  0.8000E+01
   2.457  0.0000E+00  0.8000E+01
   2.557  0.0000E+00  0.8000E+01
   2.657  0.0000E+00  0.8000E+01
   2.757  0.0000E+00  0.8000E+01
   2.857  0.0000E+00  0.8000E+01
   2.957  0.0000E+00  0.8000E+01
   3.057  0.0000E+00  0.8000E+01
   3.157  0.0000E+00  0.8000E+01
   3.257  0.0000E+00  0.8000E+01
   3.357  0.0000E+00  0.8000E+01
   3.457  0.0000E+00  0.8000E+01
   3.557  0.0000E+00  0.8000E+01
   3.657  0.0000E+00  0.8000E+01
   3.757  0.0000E+00  0.8000E+01
   3.857  0.0000E+00  0.8000E+01
   3.957  0.0000E+00  0.8000E+01
   4.057  0.0000E+00  0.8000E+01
   4.157  0.0000E+00  0.8000E+01
   4.257  0.0000E+00  0.8000E+01
   4.357  0.0000E+00  0.8000E+01
   4.457  0.0000E+00  0.8000E+01
   4.557  0.0000E+00  0.8000E+01
   4.657  0.0000E+00  0.8000E+01
   4.757  0.0000E+00  0.8000E+01
   4.857  0.0000E+00  0.8000E+01
   4.957  0.0000E+00  0.8000E+01
   5.057  0.0000E+00  0.8000E+01
   5.157  0.0000E+00  0.8000E+01
   5.257  0.0000E+00  0.8000E+01
   5.357  0.0000E+00  0.8000E+01
   5.457  0.0000E+00  0.8000E+01
   5.557  0.0000E+00  0.8000E+01
   5.657  0.0000E+00  0.8000E+01
   5.757  0.0000E+00  0.8000E+01
   5.857  0.0000E+00  0.8000E+01
   5.957  0.0000E+00  0.8000E+01
   6.057  0.0000E+00  0.8000E+01
   6.157  0.0000E+00  0.8000E+01
   6.257  0.0000E+00  0.8000E+01
   6.357  0.0000E+00  0.8000E+01
   6.457  0.0000E+00  0.8000E+01
   6.557  0.0000E+00  0.8000E+01
   6.657  0.0000E+00  0.8000E+01
   6.757  0.0000E+00  0.8000E+01
   6.857  0.0000E+00  0.8000E+01
   6.957  0.0000E+00  0.8000E+01
   7.057  0.0000E+00  0.8000E+01
   7.157  0.0000E+00  0.8000E+01
   7.257  0.0000E+00  0.8000E+01
   7.357  0.0000E+00  0.8000E+01
   7.457  0.0000E+00  0.8000E+01
   7.557  0.0000E+00  0.8000E+01
   7.657  0.0000E+00  0.8000E+01
   7.757  0.0000E+00  0.8000E+01
   7.857  0.0000E+00  0.8000E+01
   7.957  0.0000E+00  0.8000E+01
   8.057  0.0000E+00  0.8000E+01
   8.157  0.0000E+00  0.8000E+01
   8.257  0.0000E+00  0.8000E+01
   8.357  0.0000E+00  0.8000E+01
   8.457  0.0000E+00  0.8000E+01
   8.557  0.0000E+00  0.8000E+01
   8.657  0.0000E+00  0.8000E+01
   8.757  0.0000E+00  0.8000E+01
   8.857  0.0000E+00  0.8000E+01
   8.957  0.0000E+00  0.8000E+01
   9.057  0.2259E-01  0.8001E+01
   9.157  0.3891E-01  0.8004E+01
   9.257  0.5388E-01  0.8009E+01
   9.357  0.6249E-01  0.8015E+01
   9.457  0.7470E-01  0.8022E+01
   9.557  0.8394E-01  0.8030E+01
   9.657  0.9361E-01  0.8039E+01
   9.757  0.1071E+00  0.8049E+01
   9.857  0.1182E+00  0.8060E+01
   9.957  0.1319E+00  0.8072E+01
  10.057  0.1509E+00  0.8086E+01
  10.157  0.1724E+00  0.8102E+01
  10.257  0.2018E+00  0.8121E+01
  10.357  0.7184E+00  0.8157E+01
  10.457  0.1771E+01  0.8273E+01
  10.557  0.2196E+01  0.8468E+01
  10.657  0.2752E+01  0.8715E+01
  10.757  0.3819E+01  0.9034E+01
  10.857  0.3760E+01  0.9457E+01
  10.957  0.3172E+01  0.9797E+01
  11.057  0.2920E+01  0.1011E+02
  11.157  0.2329E+01  0.1037E+02
  11.257  0.1961E+01  0.1058E+02
  11.357  0.2518E+01  0.1081E+02
  11.457  0.2914E+01  0.1108E+02
  11.557  0.2938E+01  0.1138E+02
  11.657  0.2601E+01  0.1164E+02
  11.757  0.2773E+01  0.1191E+02
  11.857  0.2999E+01  0.1218E+02
  11.957  0.3936E+01  0.1253E+02
  12.057  0.6437E+01  0.1306E+02
  12.157  0.3760E+01  0.1350E+02
  12.257  0.2234E+01  0.1380E+02
  12.357  0.2443E+01  0.1401E+02
  12.457  0.3147E+01  0.1432E+02
  12.557  0.3050E+01  0.1462E+02
  12.657  0.3445E+01  0.1496E+02
  12.757  0.3257E+01  0.1530E+02
  12.857  0.3257E+01  0.1566E+02
  12.957  0.2902E+01  0.1596E+02
  13.057  0.2784E+01  0.1624E+02
  13.157  0.2797E+01  0.1652E+02
  13.257  0.2962E+01  0.1680E+02
  13.357  0.3334E+01  0.1711E+02
  13.457  0.5402E+01  0.1751E+02
  13.557  0.3386E+01  0.1800E+02
  13.657  0.1909E+01  0.1824E+02
  13.757  0.2400E+00  0.1834E+02
  13.857  0.2257E+00  0.1836E+02
  13.957  0.2232E+00  0.1839E+02
  14.057  0.2243E+00  0.1841E+02
  14.157  0.2263E+00  0.1843E+02
  14.257  0.2271E+00  0.1845E+02
  14.357  0.2219E+00  0.1848E+02
  14.457  0.2216E+00  0.1850E+02
  14.557  0.2226E+00  0.1852E+02
  14.657  0.2247E+00  0.1854E+02
  14.757  0.2276E+00  0.1856E+02
  14.857  0.2306E+00  0.1859E+02
  14.957  0.2281E+00  0.1861E+02
  15.057  0.2293E+00  0.1863E+02
  15.157  0.2316E+00  0.1866E+02
  15.257  0.2342E+00  0.1868E+02
  15.357  0.2369E+00  0.1870E+02
  15.457  0.2403E+00  0.1873E+02
  15.557  0.2431E+00  0.1875E+02
  15.657  0.2448E+00  0.1878E+02
  15.757  0.2476E+00  0.1880E+02
  15.857  0.2522E+00  0.1883E+02
  15.957  0.2581E+00  0.1885E+02
  16.057  0.2679E+00  0.1888E+02
  16.157  0.2726E+00  0.1890E+02
  16.257  0.2778E+00  0.1893E+02
  16.357  0.2773E+00  0.1896E+02
  16.457  0.2793E+00  0.1899E+02
  16.557  0.2774E+00  0.1902E+02
  16.657  0.2756E+00  0.1904E+02
  16.757  0.2757E+00  0.1907E+02
  16.857  0.2758E+00  0.1910E+02
  16.957  0.2748E+00  0.1913E+02
  17.057  0.2741E+00  0.1915E+02
  17.157  0.2737E+00  0.1918E+02
  17.257  0.2735E+00  0.1921E+02
  17.357  0.2718E+00  0.1924E+02
  17.457  0.2697E+00  0.1926E+02
  17.557  0.2683E+00  0.1929E+02
  17.657  0.2679E+00  0.1932E+02
  17.757  0.2683E+00  0.1934E+02
  17.857  0.2693E+00  0.1937E+02
  17.957  0.2698E+00  0.1940E+02
  18.057  0.2732E+00  0.1942E+02
  18.157  0.2798E+00  0.1945E+02
  18.257  0.2684E+00  0.1948E+02
  18.357  0.2652E+00  0.1951E+02
  18.457  0.2606E+00  0.1953E+02
  18.557  0.2564E+00  0.1956E+02
  18.657  0.2486E+00  0.1958E+02
  18.757  0.2448E+00  0.1961E+02
  18.857  0.2398E+00  0.1963E+02
  18.957  0.2356E+00  0.1966E+02
  19.057  0.2279E+00  0.1968E+02
  19.157  0.2205E+00  0.1970E+02
  19.257  0.2142E+00  0.1972E+02
  19.357  0.2072E+00  0.1974E+02
  19.457  0.2020E+00  0.1976E+02
  19.557  0.1954E+00  0.1978E+02
  19.657  0.1882E+00  0.1980E+02
  19.757  0.1811E+00  0.1982E+02
  19.857  0.1845E+00  0.1984E+02
  19.957  0.2556E+00  0.1986E+02
  20.057  0.3136E+00  0.1989E+02
  20.157  0.3302E+00  0.1992E+02
  20.257  0.3454E+00  0.1996E+02
  20.357  0.3387E+00  0.1999E+02
  20.457  0.3340E+00  0.2002E+02
  20.557  0.3375E+00  0.2006E+02
  20.657  0.3375E+00  0.2009E+02
  20.757  0.3211E+00  0.2013E+02
  20.857  0.3094E+00  0.2016E+02
  20.957  0.3069E+00  0.2019E+02
  21.057  0.3146E+00  0.2022E+02
  21.157  0.3157E+00  0.2025E+02
  21.257  0.3138E+00  0.2028E+02
  21.357  0.3160E+00  0.2031E+02
  21.457  0.3131E+00  0.2035E+02
  21.557  0.3107E+00  0.2038E+02
  21.657  0.3113E+00  0.2041E+02
  21.757  0.3001E+00  0.2044E+02
  21.857  0.3008E+00  0.2047E+02
  21.957  0.2971E+00  0.2050E+02
  22.057  0.2951E+00  0.2053E+02
  22.157  0.2930E+00  0.2056E+02
  22.257  0.2902E+00  0.2059E+02
  22.357  0.2903E+00  0.2062E+02
  22.457  0.2910E+00  0.2064E+02
  22.557  0.2973E+00  0.2067E+02
  22.657  0.2865E+00  0.2070E+02
  22.757  0.2842E+00  0.2073E+02
  22.857  0.2969E+00  0.2076E+02
  22.957  0.3839E+00  0.2079E+02
  23.057  0.4209E+00  0.2084E+02
  23.157  0.3735E+00  0.2087E+02
  23.257  0.3441E+00  0.2091E+02
  23.357  0.3243E+00  0.2094E+02
  23.457  0.3697E+00  0.2098E+02
  23.557  0.4181E+00  0.2102E+02
  23.657  0.4425E+00  0.2106E+02
  23.757  0.4403E+00  0.2111E+02
  23.857  0.4400E+00  0.2115E+02
  23.957  0.4356E+00  0.2119E+02
  24.057  0.4336E+00  0.2124E+02
  24.157  0.4315E+00  0.2128E+02
  24.257  0.4285E+00  0.2132E+02
  24.357  0.4272E+00  0.2137E+02
  24.457  0.4257E+00  0.2141E+02
  24.557  0.4225E+00  0.2145E+02
  24.657  0.4288E+00  0.2149E+02
  24.757  0.4346E+00  0.2154E+02
  24.857  0.4381E+00  0.2158E+02
  24.957  0.4410E+00  0.2162E+02
  25.057  0.4422E+00  0.2167E+02
  25.157  0.4467E+00  0.2171E+02
  25.257  0.4564E+00  0.2176E+02
  25.357  0.4592E+00  0.2180E+02
  25.457  0.4590E+00  0.2185E+02
  25.557  0.4597E+00  0.2190E+02
  25.657  0.4629E+00  0.2194E+02
  25.757  0.4682E+00  0.2199E+02
  25.857  0.4720E+00  0.2204E+02
  25.957  0.4760E+00  0.2208E+02
  26.057  0.4809E+00  0.2213E+02
  26.157  0.4860E+00  0.2218E+02
  26.257  0.4869E+00  0.2223E+02
  26.357  0.4933E+00  0.2228E+02
  26.457  0.5000E+00  0.2233E+02
  26.557  0.5090E+00  0.2238E+02
  26.657  0.5148E+00  0.2243E+02
  26.757  0.5272E+00  0.2248E+02
  26.857  0.5394E+00  0.2253E+02
  26.957  0.5566E+00  0.2259E+02
  27.057  0.5779E+00  0.2265E+02
  27.157  0.5652E+00  0.2270E+02
  27.257  0.5584E+00  0.2276E+02
  27.357  0.5630E+00  0.2281E+02
  27.457  0.5619E+00  0.2287E+02
  27.557  0.5504E+00  0.2293E+02
  27.657  0.5465E+00  0.2298E+02
  27.757  0.5448E+00  0.2304E+02
  27.857  0.5477E+00  0.2309E+02
  27.957  0.5422E+00  0.2314E+02
  28.057  0.5366E+00  0.2320E+02
  28.157  0.5336E+00  0.2325E+02
  28.257  0.5295E+00  0.2331E+02
  28.357  0.5260E+00  0.2336E+02
  28.457  0.5247E+00  0.2341E+02
  28.557  0.5195E+00  0.2346E+02
  28.657  0.5172E+00  0.2352E+02
  28.757  0.5146E+00  0.2357E+02
  28.857  0.5115E+00  0.2362E+02
  28.957  0.5081E+00  0.2367E+02
  29.057  0.5079E+00  0.2372E+02
  29.157  0.5015E+00  0.2377E+02
  29.257  0.4974E+00  0.2382E+02
  29.357  0.4944E+00  0.2387E+02
  29.457  0.4919E+00  0.2392E+02
  29.557  0.4889E+00  0.2397E+02
  29.657  0.4862E+00  0.2402E+02
  29.757  0.4844E+00  0.2407E+02
  29.857  0.4800E+00  0.2411E+02
  29.957  0.4751E+00  0.2416E+02
  30.057  0.4714E+00  0.2421E+02
  30.157  0.4678E+00  0.2426E+02
  30.257  0.4658E+00  0.2430E+02
  30.357  0.4655E+00  0.2435E+02
  30.457  0.4627E+00  0.2440E+02
  30.557  0.4707E+00  0.2444E+02
  30.657  0.4565E+00  0.2449E+02
  30.757  0.4528E+00  0.2453E+02
  30.857  0.4492E+00  0.2458E+02
  30.957  0.4482E+00  0.2462E+02
  31.057  0.4496E+00  0.2467E+02
  31.157  0.4519E+00  0.2471E+02
  31.257  0.4524E+00  0.2476E+02
  31.357  0.4541E+00  0.2480E+02
  31.457  0.4575E+00  0.2485E+02
  31.557  0.4600E+00  0.2490E+02
  31.657  0.4690E+00  0.2494E+02
  31.757  0.4794E+00  0.2499E+02
  31.857  0.4748E+00  0.2504E+02
  31.957  0.4503E+00  0.2508E+02
  32.057  0.4176E+00  0.2513E+02
  32.157  0.4057E+00  0.2517E+02
  32.257  0.4073E+00  0.2521E+02
  32.357  0.4063E+00  0.2525E+02
  32.457  0.4036E+00  0.2529E+02
  32.557  0.4080E+00  0.2533E+02
  32.657  0.4362E+00  0.2537E+02
  32.757  0.3503E+00  0.2541E+02
  32.857  0.3482E+00  0.2545E+02
  32.957  0.3447E+00  0.2548E+02
  33.057  0.3461E+00  0.2552E+02
  33.157  0.3387E+00  0.2555E+02
  33.257  0.3197E+00  0.2558E+02
  33.357  0.2921E+00  0.2561E+02
  33.457  0.2639E+00  0.2564E+02
  33.557  0.2495E+00  0.2567E+02
  33.657  0.2489E+00  0.2569E+02
  33.757  0.2337E+00  0.2572E+02
  33.857  0.2164E+00  0.2574E+02
  33.957  0.2029E+00  0.2576E+02
  34.057  0.1889E+00  0.2578E+02
  34.157  0.1769E+00  0.2580E+02
  34.257  0.1686E+00  0.2581E+02
  34.357  0.1616E+00  0.2583E+02
  34.457  0.1580E+00  0.2585E+02
  34.557  0.1561E+00  0.2586E+02
  34.657  0.1529E+00  0.2588E+02
  34.757  0.1524E+00  0.2589E+02
  34.857  0.1548E+00  0.2591E+02
  34.957  0.1596E+00  0.2592E+02
  35.057  0.1755E+00  0.2594E+02
  35.157  0.1553E+00  0.2596E+02
  35.257  0.1070E+00  0.2597E+02
  35.357  0.8011E-01  0.2598E+02
  35.457  0.5964E-01  0.2599E+02
  35.557  0.4800E-01  0.2599E+02
  35.657  0.2274E-01  0.2600E+02
  35.757  0.1665E-01  0.2600E+02
  35.857  0.1037E-01  0.2600E+02
  35.957  0.9856E-04  0.2600E+02
